Feature,Coefficient
lh_temporalpole-rh_superiorparietal,-0.0
lh_temporalpole-rh_superiortemporal,0.0
lh_temporalpole-rh_supramarginal,-0.0
lh_temporalpole-rh_frontalpole,-0.0
lh_temporalpole-rh_temporalpole,-0.0
lh_temporalpole-rh_transversetemporal,0.0
lh_temporalpole-rh_insula,0.0
lh_transversetemporal-lh_insula,-0.0011168689421089599
lh_transversetemporal-rh_bankssts,0.0
lh_transversetemporal-rh_caudalanteriorcingulate,-0.0
lh_transversetemporal-rh_caudalmiddlefrontal,0.0
lh_transversetemporal-rh_cuneus,-0.0
lh_transversetemporal-rh_entorhinal,0.0
lh_transversetemporal-rh_fusiform,0.0
lh_transversetemporal-rh_inferiorparietal,-0.0
lh_transversetemporal-rh_inferiortemporal,0.0
lh_transversetemporal-rh_isthmuscingulate,0.0
lh_transversetemporal-rh_lateraloccipital,0.0
lh_transversetemporal-rh_lateralorbitofrontal,-0.0
lh_transversetemporal-rh_lingual,-0.0
lh_transversetemporal-rh_medialorbitofrontal,-0.0
lh_transversetemporal-rh_middletemporal,0.0
lh_transversetemporal-rh_parahippocampal,0.018624139165352185
lh_transversetemporal-rh_paracentral,-0.0
lh_transversetemporal-rh_parsopercularis,-0.0
lh_transversetemporal-rh_parsorbitalis,0.0
lh_transversetemporal-rh_parstriangularis,-0.0
lh_transversetemporal-rh_pericalcarine,0.0
lh_transversetemporal-rh_postcentral,-0.0
lh_transversetemporal-rh_posteriorcingulate,-0.0
lh_transversetemporal-rh_precentral,-0.0
lh_transversetemporal-rh_precuneus,-0.0
lh_transversetemporal-rh_rostralanteriorcingulate,0.0
lh_transversetemporal-rh_rostralmiddlefrontal,-0.0
lh_transversetemporal-rh_superiorfrontal,0.0
lh_transversetemporal-rh_superiorparietal,-0.0
lh_transversetemporal-rh_superiortemporal,0.0
lh_transversetemporal-rh_supramarginal,-0.0
lh_transversetemporal-rh_frontalpole,0.0
lh_transversetemporal-rh_temporalpole,0.0
lh_transversetemporal-rh_transversetemporal,0.0
lh_transversetemporal-rh_insula,-0.0
lh_insula-rh_bankssts,0.0
lh_insula-rh_caudalanteriorcingulate,-0.0
lh_insula-rh_caudalmiddlefrontal,-0.0
lh_insula-rh_cuneus,-0.0
lh_insula-rh_entorhinal,0.0
lh_insula-rh_fusiform,-0.0
lh_insula-rh_inferiorparietal,0.0
lh_insula-rh_inferiortemporal,0.009161795155176913
lh_insula-rh_isthmuscingulate,0.0
lh_insula-rh_lateraloccipital,-0.0
lh_insula-rh_lateralorbitofrontal,0.0
lh_insula-rh_lingual,-0.0
lh_insula-rh_medialorbitofrontal,-0.0
lh_insula-rh_middletemporal,-0.0
lh_insula-rh_parahippocampal,0.0
lh_insula-rh_paracentral,-0.0
lh_insula-rh_parsopercularis,-0.0
lh_insula-rh_parsorbitalis,-0.0
lh_insula-rh_parstriangularis,-0.014143352072464827
lh_insula-rh_pericalcarine,-0.0
lh_insula-rh_postcentral,-0.0
lh_insula-rh_posteriorcingulate,-0.0
lh_insula-rh_precentral,0.0
lh_insula-rh_precuneus,-0.0
lh_insula-rh_rostralanteriorcingulate,-0.0
lh_insula-rh_rostralmiddlefrontal,-0.0
lh_insula-rh_superiorfrontal,0.0
lh_insula-rh_superiorparietal,-0.0
lh_insula-rh_superiortemporal,0.0
lh_insula-rh_supramarginal,0.0
lh_insula-rh_frontalpole,0.0
lh_insula-rh_temporalpole,0.011386038789804709
lh_insula-rh_transversetemporal,-0.00641582798669887
lh_insula-rh_insula,0.0
rh_bankssts-rh_caudalanteriorcingulate,-0.0
rh_bankssts-rh_caudalmiddlefrontal,0.0
rh_bankssts-rh_cuneus,0.0
rh_bankssts-rh_entorhinal,-0.0
rh_bankssts-rh_fusiform,-0.0
rh_bankssts-rh_inferiorparietal,0.0
rh_bankssts-rh_inferiortemporal,-0.0
rh_bankssts-rh_isthmuscingulate,0.0
rh_bankssts-rh_lateraloccipital,0.0
rh_bankssts-rh_lateralorbitofrontal,0.0
rh_bankssts-rh_lingual,0.0
rh_bankssts-rh_medialorbitofrontal,-0.006146796419842727
rh_bankssts-rh_middletemporal,-0.0
rh_bankssts-rh_parahippocampal,-0.0
rh_bankssts-rh_paracentral,-0.0
rh_bankssts-rh_parsopercularis,0.0
rh_bankssts-rh_parsorbitalis,-0.0
rh_bankssts-rh_parstriangularis,-0.0
rh_bankssts-rh_pericalcarine,0.0
rh_bankssts-rh_postcentral,0.0
rh_bankssts-rh_posteriorcingulate,-0.0
rh_bankssts-rh_precentral,0.0
rh_bankssts-rh_precuneus,0.0
rh_bankssts-rh_rostralanteriorcingulate,-0.0
rh_bankssts-rh_rostralmiddlefrontal,-0.0
rh_bankssts-rh_superiorfrontal,-0.0
rh_bankssts-rh_superiorparietal,0.0
rh_bankssts-rh_superiortemporal,-0.0
rh_bankssts-rh_supramarginal,0.0005584145316091558
rh_bankssts-rh_frontalpole,0.0
rh_bankssts-rh_temporalpole,0.0
rh_bankssts-rh_transversetemporal,0.0
rh_bankssts-rh_insula,0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,-0.0
rh_caudalanteriorcingulate-rh_cuneus,0.0
rh_caudalanteriorcingulate-rh_entorhinal,0.0
rh_caudalanteriorcingulate-rh_fusiform,0.0
rh_caudalanteriorcingulate-rh_inferiorparietal,0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,0.019939219823676566
rh_caudalanteriorcingulate-rh_lateraloccipital,0.0
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_lingual,0.0
rh_caudalanteriorcingulate-rh_medialorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_middletemporal,0.0
rh_caudalanteriorcingulate-rh_parahippocampal,0.0
rh_caudalanteriorcingulate-rh_paracentral,0.0
rh_caudalanteriorcingulate-rh_parsopercularis,0.0
rh_caudalanteriorcingulate-rh_parsorbitalis,0.0
rh_caudalanteriorcingulate-rh_parstriangularis,0.0
rh_caudalanteriorcingulate-rh_pericalcarine,0.0
rh_caudalanteriorcingulate-rh_postcentral,0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_precentral,-0.0
rh_caudalanteriorcingulate-rh_precuneus,-0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorparietal,-0.0
rh_caudalanteriorcingulate-rh_superiortemporal,0.0
rh_caudalanteriorcingulate-rh_supramarginal,-0.0
rh_caudalanteriorcingulate-rh_frontalpole,0.0
rh_caudalanteriorcingulate-rh_temporalpole,0.0
rh_caudalanteriorcingulate-rh_transversetemporal,-0.01551019293090146
rh_caudalanteriorcingulate-rh_insula,-0.0
rh_caudalmiddlefrontal-rh_cuneus,-0.0
rh_caudalmiddlefrontal-rh_entorhinal,-0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,0.0128806835541768
rh_caudalmiddlefrontal-rh_inferiortemporal,-0.0
rh_caudalmiddlefrontal-rh_isthmuscingulate,-0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,-0.0
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,0.0
rh_caudalmiddlefrontal-rh_lingual,-0.0
rh_caudalmiddlefrontal-rh_medialorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_middletemporal,0.0
rh_caudalmiddlefrontal-rh_parahippocampal,-0.0
rh_caudalmiddlefrontal-rh_paracentral,-0.0
rh_caudalmiddlefrontal-rh_parsopercularis,0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,-0.0
rh_caudalmiddlefrontal-rh_parstriangularis,0.0
rh_caudalmiddlefrontal-rh_pericalcarine,-0.0
rh_caudalmiddlefrontal-rh_postcentral,0.0
rh_caudalmiddlefrontal-rh_posteriorcingulate,-0.009670467536705231
rh_caudalmiddlefrontal-rh_precentral,0.0
rh_caudalmiddlefrontal-rh_precuneus,0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,0.0
rh_caudalmiddlefrontal-rh_superiorparietal,0.0
rh_caudalmiddlefrontal-rh_superiortemporal,0.0
rh_caudalmiddlefrontal-rh_supramarginal,0.01358304499983397
rh_caudalmiddlefrontal-rh_frontalpole,0.0
rh_caudalmiddlefrontal-rh_temporalpole,-0.0
rh_caudalmiddlefrontal-rh_transversetemporal,-0.0
rh_caudalmiddlefrontal-rh_insula,-0.0
rh_cuneus-rh_entorhinal,-0.0
rh_cuneus-rh_fusiform,-0.0
rh_cuneus-rh_inferiorparietal,-0.0
rh_cuneus-rh_inferiortemporal,-0.0
rh_cuneus-rh_isthmuscingulate,0.0
rh_cuneus-rh_lateraloccipital,0.0
rh_cuneus-rh_lateralorbitofrontal,0.0
rh_cuneus-rh_lingual,0.006536726352875243
rh_cuneus-rh_medialorbitofrontal,-0.0
rh_cuneus-rh_middletemporal,-0.0
rh_cuneus-rh_parahippocampal,0.02006522900768814
rh_cuneus-rh_paracentral,-0.0
rh_cuneus-rh_parsopercularis,0.0
rh_cuneus-rh_parsorbitalis,-0.0
rh_cuneus-rh_parstriangularis,0.0
rh_cuneus-rh_pericalcarine,-0.0
rh_cuneus-rh_postcentral,-0.0
rh_cuneus-rh_posteriorcingulate,0.004820103920266082
rh_cuneus-rh_precentral,-0.0
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,-0.0
rh_cuneus-rh_rostralmiddlefrontal,0.0
rh_cuneus-rh_superiorfrontal,-0.0
rh_cuneus-rh_superiorparietal,-0.0
rh_cuneus-rh_superiortemporal,-0.0
rh_cuneus-rh_supramarginal,0.0
rh_cuneus-rh_frontalpole,-0.0
rh_cuneus-rh_temporalpole,-0.0
rh_cuneus-rh_transversetemporal,0.0
rh_cuneus-rh_insula,0.0
rh_entorhinal-rh_fusiform,0.0
rh_entorhinal-rh_inferiorparietal,-0.0
rh_entorhinal-rh_inferiortemporal,0.0
rh_entorhinal-rh_isthmuscingulate,0.0
rh_entorhinal-rh_lateraloccipital,-0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,-0.0
rh_entorhinal-rh_medialorbitofrontal,-0.0
rh_entorhinal-rh_middletemporal,0.0
rh_entorhinal-rh_parahippocampal,0.0
rh_entorhinal-rh_paracentral,-0.0
rh_entorhinal-rh_parsopercularis,-0.0
rh_entorhinal-rh_parsorbitalis,-0.0
rh_entorhinal-rh_parstriangularis,-0.0
rh_entorhinal-rh_pericalcarine,-0.0
rh_entorhinal-rh_postcentral,-0.0
rh_entorhinal-rh_posteriorcingulate,0.0
rh_entorhinal-rh_precentral,-0.0
rh_entorhinal-rh_precuneus,-0.0
rh_entorhinal-rh_rostralanteriorcingulate,0.0
rh_entorhinal-rh_rostralmiddlefrontal,0.0
rh_entorhinal-rh_superiorfrontal,0.0
rh_entorhinal-rh_superiorparietal,-0.0
rh_entorhinal-rh_superiortemporal,-0.0005115505558028386
rh_entorhinal-rh_supramarginal,-0.0
rh_entorhinal-rh_frontalpole,-0.0
rh_entorhinal-rh_temporalpole,-0.0
rh_entorhinal-rh_transversetemporal,0.0014486178586881815
rh_entorhinal-rh_insula,0.0
rh_fusiform-rh_inferiorparietal,-0.0
rh_fusiform-rh_inferiortemporal,0.005879954900136484
rh_fusiform-rh_isthmuscingulate,-0.0
rh_fusiform-rh_lateraloccipital,-0.0
rh_fusiform-rh_lateralorbitofrontal,-0.0
rh_fusiform-rh_lingual,-0.0
rh_fusiform-rh_medialorbitofrontal,-0.0
rh_fusiform-rh_middletemporal,-0.0
rh_fusiform-rh_parahippocampal,0.0
rh_fusiform-rh_paracentral,-0.0
rh_fusiform-rh_parsopercularis,-0.0
rh_fusiform-rh_parsorbitalis,-0.0
rh_fusiform-rh_parstriangularis,-0.0
rh_fusiform-rh_pericalcarine,-0.0
rh_fusiform-rh_postcentral,-0.008233339712277903
rh_fusiform-rh_posteriorcingulate,0.0
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,0.0
rh_fusiform-rh_rostralanteriorcingulate,0.004134002969914554
rh_fusiform-rh_rostralmiddlefrontal,0.0
rh_fusiform-rh_superiorfrontal,0.0
rh_fusiform-rh_superiorparietal,-0.0
rh_fusiform-rh_superiortemporal,-0.0
rh_fusiform-rh_supramarginal,-0.0
rh_fusiform-rh_frontalpole,-0.0
rh_fusiform-rh_temporalpole,-0.0
rh_fusiform-rh_transversetemporal,0.0
rh_fusiform-rh_insula,-0.0
rh_inferiorparietal-rh_inferiortemporal,-0.0
rh_inferiorparietal-rh_isthmuscingulate,-0.0
rh_inferiorparietal-rh_lateraloccipital,-0.0
rh_inferiorparietal-rh_lateralorbitofrontal,0.0
rh_inferiorparietal-rh_lingual,-0.0
rh_inferiorparietal-rh_medialorbitofrontal,-0.0
rh_inferiorparietal-rh_middletemporal,0.0
rh_inferiorparietal-rh_parahippocampal,0.0
rh_inferiorparietal-rh_paracentral,0.0
rh_inferiorparietal-rh_parsopercularis,0.0
rh_inferiorparietal-rh_parsorbitalis,-0.013602870769183326
rh_inferiorparietal-rh_parstriangularis,0.009245379607131543
rh_inferiorparietal-rh_pericalcarine,-0.0
rh_inferiorparietal-rh_postcentral,-0.0
rh_inferiorparietal-rh_posteriorcingulate,0.0
rh_inferiorparietal-rh_precentral,0.00947613366670218
rh_inferiorparietal-rh_precuneus,0.0
rh_inferiorparietal-rh_rostralanteriorcingulate,0.0
rh_inferiorparietal-rh_rostralmiddlefrontal,0.012756991478510374
rh_inferiorparietal-rh_superiorfrontal,0.0012222165705154365
rh_inferiorparietal-rh_superiorparietal,-0.0
rh_inferiorparietal-rh_superiortemporal,-0.0
rh_inferiorparietal-rh_supramarginal,0.0
rh_inferiorparietal-rh_frontalpole,-0.0
rh_inferiorparietal-rh_temporalpole,-0.0
rh_inferiorparietal-rh_transversetemporal,0.0
rh_inferiorparietal-rh_insula,0.0
rh_inferiortemporal-rh_isthmuscingulate,-0.006076196920656337
rh_inferiortemporal-rh_lateraloccipital,-0.005484075400361345
rh_inferiortemporal-rh_lateralorbitofrontal,0.0
rh_inferiortemporal-rh_lingual,0.0
rh_inferiortemporal-rh_medialorbitofrontal,0.0
rh_inferiortemporal-rh_middletemporal,-0.0
rh_inferiortemporal-rh_parahippocampal,0.011638461993480077
rh_inferiortemporal-rh_paracentral,0.004119664854560788
rh_inferiortemporal-rh_parsopercularis,-0.0
rh_inferiortemporal-rh_parsorbitalis,-0.0
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,0.0
rh_inferiortemporal-rh_posteriorcingulate,0.0
rh_inferiortemporal-rh_precentral,0.0
rh_inferiortemporal-rh_precuneus,0.0
rh_inferiortemporal-rh_rostralanteriorcingulate,0.0
rh_inferiortemporal-rh_rostralmiddlefrontal,-0.027061936739352112
rh_inferiortemporal-rh_superiorfrontal,0.0
rh_inferiortemporal-rh_superiorparietal,0.0
rh_inferiortemporal-rh_superiortemporal,0.0
rh_inferiortemporal-rh_supramarginal,0.0
rh_inferiortemporal-rh_frontalpole,0.0
rh_inferiortemporal-rh_temporalpole,0.0
rh_inferiortemporal-rh_transversetemporal,0.0
rh_inferiortemporal-rh_insula,0.012373025872486038
rh_isthmuscingulate-rh_lateraloccipital,-0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,-0.0
rh_isthmuscingulate-rh_lingual,-0.0
rh_isthmuscingulate-rh_medialorbitofrontal,-0.010041877914153736
rh_isthmuscingulate-rh_middletemporal,-0.0
rh_isthmuscingulate-rh_parahippocampal,0.0
rh_isthmuscingulate-rh_paracentral,0.0
rh_isthmuscingulate-rh_parsopercularis,-0.0
rh_isthmuscingulate-rh_parsorbitalis,0.0
rh_isthmuscingulate-rh_parstriangularis,-0.0
rh_isthmuscingulate-rh_pericalcarine,-0.009815244463898053
rh_isthmuscingulate-rh_postcentral,-0.0
rh_isthmuscingulate-rh_posteriorcingulate,-0.0
rh_isthmuscingulate-rh_precentral,-0.0
rh_isthmuscingulate-rh_precuneus,-0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,0.033613876998802215
rh_isthmuscingulate-rh_rostralmiddlefrontal,0.0
rh_isthmuscingulate-rh_superiorfrontal,0.0
rh_isthmuscingulate-rh_superiorparietal,-0.0070682959422468696
rh_isthmuscingulate-rh_superiortemporal,-0.0
rh_isthmuscingulate-rh_supramarginal,-0.0
rh_isthmuscingulate-rh_frontalpole,0.0
rh_isthmuscingulate-rh_temporalpole,0.0
rh_isthmuscingulate-rh_transversetemporal,0.0
rh_isthmuscingulate-rh_insula,0.0
rh_lateraloccipital-rh_lateralorbitofrontal,-0.0
rh_lateraloccipital-rh_lingual,0.0
rh_lateraloccipital-rh_medialorbitofrontal,-0.0
rh_lateraloccipital-rh_middletemporal,-0.0
rh_lateraloccipital-rh_parahippocampal,0.0
rh_lateraloccipital-rh_paracentral,0.0
rh_lateraloccipital-rh_parsopercularis,0.0
rh_lateraloccipital-rh_parsorbitalis,-0.016222968385413993
rh_lateraloccipital-rh_parstriangularis,-0.0
rh_lateraloccipital-rh_pericalcarine,-0.0
rh_lateraloccipital-rh_postcentral,-0.0
rh_lateraloccipital-rh_posteriorcingulate,0.0
rh_lateraloccipital-rh_precentral,-0.0
rh_lateraloccipital-rh_precuneus,-0.0
rh_lateraloccipital-rh_rostralanteriorcingulate,-0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,0.0
rh_lateraloccipital-rh_superiorfrontal,-0.0
rh_lateraloccipital-rh_superiorparietal,0.0
rh_lateraloccipital-rh_superiortemporal,-0.0
rh_lateraloccipital-rh_supramarginal,-0.0
rh_lateraloccipital-rh_frontalpole,-0.0
rh_lateraloccipital-rh_temporalpole,0.0
rh_lateraloccipital-rh_transversetemporal,0.0
rh_lateraloccipital-rh_insula,0.0
rh_lateralorbitofrontal-rh_lingual,0.0
rh_lateralorbitofrontal-rh_medialorbitofrontal,-0.0
rh_lateralorbitofrontal-rh_middletemporal,0.0
rh_lateralorbitofrontal-rh_parahippocampal,0.028662327770954125
rh_lateralorbitofrontal-rh_paracentral,0.0
rh_lateralorbitofrontal-rh_parsopercularis,-0.0
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,-0.0
rh_lateralorbitofrontal-rh_pericalcarine,-0.0
rh_lateralorbitofrontal-rh_postcentral,0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,0.0
rh_lateralorbitofrontal-rh_precuneus,-0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,-0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,-0.0
rh_lateralorbitofrontal-rh_superiorfrontal,-0.0
rh_lateralorbitofrontal-rh_superiorparietal,0.0
rh_lateralorbitofrontal-rh_superiortemporal,0.0
rh_lateralorbitofrontal-rh_supramarginal,0.0
rh_lateralorbitofrontal-rh_frontalpole,-0.0
rh_lateralorbitofrontal-rh_temporalpole,0.0
rh_lateralorbitofrontal-rh_transversetemporal,-0.0
rh_lateralorbitofrontal-rh_insula,0.0
rh_lingual-rh_medialorbitofrontal,-0.0
rh_lingual-rh_middletemporal,-0.0
rh_lingual-rh_parahippocampal,0.0
rh_lingual-rh_paracentral,0.0
rh_lingual-rh_parsopercularis,-0.0
rh_lingual-rh_parsorbitalis,-0.0
rh_lingual-rh_parstriangularis,-0.0
rh_lingual-rh_pericalcarine,-0.0
rh_lingual-rh_postcentral,-0.0
rh_lingual-rh_posteriorcingulate,0.0
rh_lingual-rh_precentral,-0.0
rh_lingual-rh_precuneus,-0.0
rh_lingual-rh_rostralanteriorcingulate,0.0
rh_lingual-rh_rostralmiddlefrontal,0.0
rh_lingual-rh_superiorfrontal,-0.0
rh_lingual-rh_superiorparietal,-0.0
rh_lingual-rh_superiortemporal,-0.01610040049554572
rh_lingual-rh_supramarginal,-0.0
rh_lingual-rh_frontalpole,-0.0
rh_lingual-rh_temporalpole,-0.0
rh_lingual-rh_transversetemporal,-0.0
rh_lingual-rh_insula,0.0
rh_medialorbitofrontal-rh_middletemporal,0.0
rh_medialorbitofrontal-rh_parahippocampal,0.0
rh_medialorbitofrontal-rh_paracentral,0.0
rh_medialorbitofrontal-rh_parsopercularis,-0.0
rh_medialorbitofrontal-rh_parsorbitalis,-0.0
rh_medialorbitofrontal-rh_parstriangularis,-0.0179301359084975
rh_medialorbitofrontal-rh_pericalcarine,-0.0
rh_medialorbitofrontal-rh_postcentral,-0.0
rh_medialorbitofrontal-rh_posteriorcingulate,0.0
rh_medialorbitofrontal-rh_precentral,-0.0
rh_medialorbitofrontal-rh_precuneus,0.0
rh_medialorbitofrontal-rh_rostralanteriorcingulate,0.0
rh_medialorbitofrontal-rh_rostralmiddlefrontal,0.04106732772775384
rh_medialorbitofrontal-rh_superiorfrontal,-0.0
rh_medialorbitofrontal-rh_superiorparietal,-0.0
rh_medialorbitofrontal-rh_superiortemporal,-0.0012227699555878175
rh_medialorbitofrontal-rh_supramarginal,-0.03218121479700784
rh_medialorbitofrontal-rh_frontalpole,-0.0
rh_medialorbitofrontal-rh_temporalpole,-0.0
rh_medialorbitofrontal-rh_transversetemporal,0.0
rh_medialorbitofrontal-rh_insula,-0.0
rh_middletemporal-rh_parahippocampal,-0.0
rh_middletemporal-rh_paracentral,-0.0
rh_middletemporal-rh_parsopercularis,-0.0
rh_middletemporal-rh_parsorbitalis,-0.0
rh_middletemporal-rh_parstriangularis,-0.0
rh_middletemporal-rh_pericalcarine,-0.0
rh_middletemporal-rh_postcentral,0.0
rh_middletemporal-rh_posteriorcingulate,-0.0
rh_middletemporal-rh_precentral,0.0
rh_middletemporal-rh_precuneus,0.0
rh_middletemporal-rh_rostralanteriorcingulate,-0.0
rh_middletemporal-rh_rostralmiddlefrontal,0.0
rh_middletemporal-rh_superiorfrontal,0.051730800980647376
rh_middletemporal-rh_superiorparietal,0.0
rh_middletemporal-rh_superiortemporal,0.0
rh_middletemporal-rh_supramarginal,0.0
rh_middletemporal-rh_frontalpole,0.0
rh_middletemporal-rh_temporalpole,0.0
rh_middletemporal-rh_transversetemporal,0.0
rh_middletemporal-rh_insula,-0.0
rh_parahippocampal-rh_paracentral,0.03175789298054656
rh_parahippocampal-rh_parsopercularis,0.0
rh_parahippocampal-rh_parsorbitalis,-0.0
rh_parahippocampal-rh_parstriangularis,-0.0
rh_parahippocampal-rh_pericalcarine,0.0
rh_parahippocampal-rh_postcentral,-0.0
rh_parahippocampal-rh_posteriorcingulate,-0.0
rh_parahippocampal-rh_precentral,-0.0
rh_parahippocampal-rh_precuneus,0.0
rh_parahippocampal-rh_rostralanteriorcingulate,0.0
rh_parahippocampal-rh_rostralmiddlefrontal,0.0
rh_parahippocampal-rh_superiorfrontal,0.0
rh_parahippocampal-rh_superiorparietal,-0.0
rh_parahippocampal-rh_superiortemporal,-0.021170360241439857
rh_parahippocampal-rh_supramarginal,-0.014258529609329622
rh_parahippocampal-rh_frontalpole,-0.0
rh_parahippocampal-rh_temporalpole,-0.0
rh_parahippocampal-rh_transversetemporal,0.0
rh_parahippocampal-rh_insula,0.0
rh_paracentral-rh_parsopercularis,0.0
rh_paracentral-rh_parsorbitalis,-0.0
rh_paracentral-rh_parstriangularis,0.0
rh_paracentral-rh_pericalcarine,0.0
rh_paracentral-rh_postcentral,0.0
rh_paracentral-rh_posteriorcingulate,-0.0
rh_paracentral-rh_precentral,-0.0
rh_paracentral-rh_precuneus,0.0
rh_paracentral-rh_rostralanteriorcingulate,0.0
rh_paracentral-rh_rostralmiddlefrontal,0.007262446161977935
rh_paracentral-rh_superiorfrontal,-0.0
rh_paracentral-rh_superiorparietal,-0.0
rh_paracentral-rh_superiortemporal,-0.0
rh_paracentral-rh_supramarginal,0.0
rh_paracentral-rh_frontalpole,-0.0
rh_paracentral-rh_temporalpole,0.0
rh_paracentral-rh_transversetemporal,0.0
rh_paracentral-rh_insula,-0.0
rh_parsopercularis-rh_parsorbitalis,-0.0
rh_parsopercularis-rh_parstriangularis,0.01708180181076915
rh_parsopercularis-rh_pericalcarine,0.0
rh_parsopercularis-rh_postcentral,0.0012670929896695241
rh_parsopercularis-rh_posteriorcingulate,-0.0
rh_parsopercularis-rh_precentral,0.0
rh_parsopercularis-rh_precuneus,0.0
rh_parsopercularis-rh_rostralanteriorcingulate,-0.0
rh_parsopercularis-rh_rostralmiddlefrontal,-0.0
rh_parsopercularis-rh_superiorfrontal,0.0
rh_parsopercularis-rh_superiorparietal,0.0
rh_parsopercularis-rh_superiortemporal,0.0
rh_parsopercularis-rh_supramarginal,0.0
rh_parsopercularis-rh_frontalpole,0.0
rh_parsopercularis-rh_temporalpole,-0.0
rh_parsopercularis-rh_transversetemporal,-0.0
rh_parsopercularis-rh_insula,-0.004159843760285422
rh_parsorbitalis-rh_parstriangularis,-0.0
rh_parsorbitalis-rh_pericalcarine,-0.0
rh_parsorbitalis-rh_postcentral,0.0
rh_parsorbitalis-rh_posteriorcingulate,0.0
rh_parsorbitalis-rh_precentral,-0.0
rh_parsorbitalis-rh_precuneus,0.0
rh_parsorbitalis-rh_rostralanteriorcingulate,0.0
rh_parsorbitalis-rh_rostralmiddlefrontal,0.0
rh_parsorbitalis-rh_superiorfrontal,0.0
rh_parsorbitalis-rh_superiorparietal,0.0
rh_parsorbitalis-rh_superiortemporal,0.0
rh_parsorbitalis-rh_supramarginal,-0.00014906480344385745
rh_parsorbitalis-rh_frontalpole,0.018447604740065012
rh_parsorbitalis-rh_temporalpole,0.0
rh_parsorbitalis-rh_transversetemporal,0.0
rh_parsorbitalis-rh_insula,-0.012785845773120894
rh_parstriangularis-rh_pericalcarine,-0.0
rh_parstriangularis-rh_postcentral,0.0
rh_parstriangularis-rh_posteriorcingulate,-0.0016946795804446974
rh_parstriangularis-rh_precentral,0.0
rh_parstriangularis-rh_precuneus,0.012719405077809878
rh_parstriangularis-rh_rostralanteriorcingulate,-0.0
rh_parstriangularis-rh_rostralmiddlefrontal,0.0
rh_parstriangularis-rh_superiorfrontal,0.0
rh_parstriangularis-rh_superiorparietal,0.0
rh_parstriangularis-rh_superiortemporal,-0.0
rh_parstriangularis-rh_supramarginal,0.0036987528704707936
rh_parstriangularis-rh_frontalpole,0.0027697786823407122
rh_parstriangularis-rh_temporalpole,-0.0
rh_parstriangularis-rh_transversetemporal,0.0
rh_parstriangularis-rh_insula,-0.0
rh_pericalcarine-rh_postcentral,0.0
rh_pericalcarine-rh_posteriorcingulate,0.0
rh_pericalcarine-rh_precentral,-0.0
rh_pericalcarine-rh_precuneus,-0.0
rh_pericalcarine-rh_rostralanteriorcingulate,-0.0
rh_pericalcarine-rh_rostralmiddlefrontal,-0.0
rh_pericalcarine-rh_superiorfrontal,-0.0
rh_pericalcarine-rh_superiorparietal,-0.0
rh_pericalcarine-rh_superiortemporal,-0.0
rh_pericalcarine-rh_supramarginal,-0.0
rh_pericalcarine-rh_frontalpole,-0.0
rh_pericalcarine-rh_temporalpole,0.0
rh_pericalcarine-rh_transversetemporal,-0.0
rh_pericalcarine-rh_insula,0.0
rh_postcentral-rh_posteriorcingulate,0.0
rh_postcentral-rh_precentral,-0.0
rh_postcentral-rh_precuneus,0.0
rh_postcentral-rh_rostralanteriorcingulate,0.0
rh_postcentral-rh_rostralmiddlefrontal,0.0
